"product_code","product_description","unit","country","quantity","value","page","column"
"9510420","PRAYER BOOKS, BONA FIDE FOREIGN AUTHORSHIP","","SWITZLD","",384.0,163,"d"
"9510420","PRAYER BOOKS, BONA FIDE FOREIGN AUTHORSHIP","","USSR","",240.0,163,"d"
"9510420","PRAYER BOOKS, BONA FIDE FOREIGN AUTHORSHIP","","ITALY","",1271.0,163,"d"
"9510420","PRAYER BOOKS, BONA FIDE FOREIGN AUTHORSHIP","","ISRL PA","",1114.0,163,"d"
"9510420","PRAYER BOOKS, BONA FIDE FOREIGN AUTHORSHIP","","TOTAL","",135227.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","CANADA","",98937.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","MEXICO","",255.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","CUBA","",25.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","ARGENT","",180.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","SWEDEN","",35678.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","NORWAY","",3844.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","DENMARK","",27963.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","U KING","",2801414.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","IRELAND","",190444.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","NETHLDS","",108449.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","BELGIUM","",9898.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","FRANCE","",125289.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","GERMANY","",29124.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","AUSTRIA","",8670.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","CZECHO","",6275.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","HUNGARY","",135.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","SWITZLD","",289372.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","FINLAND","",1011.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","POLAND","",8247.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","USSR","",4128.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","SPAIN","",4727.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","PORTUGL","",35.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","GIBRALT","",131.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","ITALY","",22867.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","GREECE","",17.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP","","SYRIA","",752.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON","","ISRL PA","",16966.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","INDIA","",5378.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","SIAM","",6.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","PHIL R","",150.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","CHINA","",105.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","HG KONG","",489.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","JAPAN","",14067.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","AUSTRAL","",7576.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","N ZEAL","",869.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","EGYPT","",313.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","U SO AF","",1229.0,163,"d"
"9510425","BOUND BOOKS, NOT LEATHER, BONA FIDE FOREIGN AUTHORSHIP LEBANON ARABIA","","TOTAL","",3654024.0,163,"d"
"9510429","OTHER BOOKS, UNBOUND, BONA FIDE FOREIGHN AUTHORSHIP","","CANADA","",2159.0,163,"d"
"9510429","OTHER BOOKS, UNBOUND, BONA FIDE FOREIGHN AUTHORSHIP","","MEXICO","",402.0,163,"d"
"9510429","OTHER BOOKS, UNBOUND, BONA FIDE FOREIGHN AUTHORSHIP","","SWEDEN","",104.0,163,"d"
"9510429","OTHER BOOKS, UNBOUND, BONA FIDE FOREIGHN AUTHORSHIP","","NORWAY","",100.0,163,"d"
"9510429","OTHER BOOKS, UNBOUND, BONA FIDE FOREIGHN AUTHORSHIP","","DENMARK","",12539.0,163,"d"
"9510429","OTHER BOOKS, UNBOUND, BONA FIDE FOREIGHN AUTHORSHIP","","U KING","",99371.0,163,"d"
"9510429","OTHER BOOKS, UNBOUND, BONA FIDE FOREIGHN AUTHORSHIP","","IRELAND","",566.0,163,"d"
"9510429","OTHER BOOKS, UNBOUND, BONA FIDE FOREIGHN AUTHORSHIP","","cs! March Issue",1951.0,"",163,"d"
"0000000","","","NETHLDS","",1133.0,164,"a"
"0000000","","","BELGIUM","",680.0,164,"a"
"0000000","","","FRANCE","",2515.0,164,"a"
"0000000","","","GERMANY","",12526.0,164,"a"
"0000000","","","AUSTRIA","",38.0,164,"a"
"0000000","","","ITALY","",29.0,164,"a"
"0000000","","","INDIA","",510.0,164,"a"
"0000000","","","TOTAL","",132677.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","CANADA","",4103.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","CUBA","",12.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","SWEDEN","",1836.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","NORWAY","",112.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","DENMARK","",107.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","U_KING","",7565.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","IRELAND","",53.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","NETHLDS","",4084.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","BELGIUM","",550.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","FRANCE","",947.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","GERMANY","",1700.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","AUSTRIA","",38.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","SWITZLD","",1635.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","ITALY","",1411.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","TRIESTE","",8.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","ISRL PA","",60.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","CHINA","",10.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","JAPAN","",66.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","AUSTRAL","",519.0,164,"a"
"9510430","PAMPHLETS, NSPF, FOREIGN AUTHORSHIP","","TOTAL","",24816.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP","","CANADA","",3424.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP","","GUATMAL","",10.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP","","CUBA","",25.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP","","DOM REP","",75.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP","","ARGENT","",539.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","NORWAY","",406.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","U KING","",86971.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","NETHLDS","",3022.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","BELGIUM","",1920.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","FRANCE","",33799.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","GERMANY","",26326.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","AUSTRIA","",7181.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","SWITZLD","",317.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","FINLAND","",131.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","USSR","",1881.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","ITALY","",10813.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","INDIA","",165.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","JAPAN","",624.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","N ZEAL","",797.0,164,"a"
"9510440","MUSIC BOOKS, SHEETS, NSPF, FOREIGN AUTHORSHIP SWEDEN","","TOTAL","",178427.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","CANADA","",89013.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","MEXICO","",480.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","BERMUDA","",77.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","BAHAMAS","",105.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","JAMAICA","",738.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","TRINID","",313.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","BRAZIL","",25.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","ARGENT","",175.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","SWEDEN","",149.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","NORWAY","",794.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","DENMARK","",2192.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","U KING","",111920.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","IRELAND","",988.0,164,"a"
"9510470","TOURIST LITERATURE. FOREIGN AUTHORSHIP","","NETHLDS","",4607.0,164,"a"
"0000000","","","BELGIUM","",762.0,164,"b"
"0000000","","","FRANCE","",20135.0,164,"b"
"0000000","","","GERMANY","",1242.0,164,"b"
"0000000","","","SWITZLD","",2014.0,164,"b"
"0000000","","","ITALY","",2039.0,164,"b"
"0000000","","","GREECE","",400.0,164,"b"
"0000000","","","EGYPT","",72.0,164,"b"
"0000000","","","U SO AF","",792.0,164,"b"
"0000000","","","TOTAL","",239032.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","CANADA","",178966.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","MEXICO","",23586.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","BERMUDA","",140.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","CUBA","",14876.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","CHILE","",486.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","URUGUAY","",60.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","ARGENT","",249.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","SWEDEN","",11629.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","NORWAY","",2860.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","DENMARK","",6671.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","U KING","",160653.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","IRELAND","",3031.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","NETHLDS","",19123.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","BELGIUM","",2910.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","FRANCE","",15084.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","GERMANY","",31920.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","AUSTRIA","",1083.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","SWITZLD","",61232.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","USSR","",144.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","SPAIN","",24.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","PORTUGL","",174.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","ITALY","",12292.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","ISRL PA","",563.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","INDIA","",150.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","PHIL R","",224.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","CHINA","",100.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","HG KONG","",20.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","JAPAN","",1661.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","AUSTRAL","",451.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","N ZEAL","",80.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","EGYPT","",5.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","U SO AF","",792.0,164,"b"
"9510490","PRINTED MATTER, NSPF, FOREIGN AUTHORSHIP","","TOTAL","",551239.0,164,"b"
"9510509","PRAYER BOOKS, NOT BONA FIDE FOREIGN AUTHORSHIP","","TOTAL","",238.0,164,"b"
"9510509","PRAYER BOOKS, NOT BONA FIDE FOREIGN AUTHORSHIP","","IRELAND","",2247.0,164,"b"
"9510509","PRAYER BOOKS, NOT BONA FIDE FOREIGN AUTHORSHIP","","BELGIUM","",85441.0,164,"b"
"9510509","PRAYER BOOKS, NOT BONA FIDE FOREIGN AUTHORSHIP","","FRANCE","",66.0,164,"b"
"9510509","PRAYER BOOKS, NOT BONA FIDE FOREIGN AUTHORSHIP","","AUSTRIA","",194.0,164,"b"
"9510509","PRAYER BOOKS, NOT BONA FIDE FOREIGN AUTHORSHIP","","CZECHO","",143.0,164,"b"
"9510509","PRAYER BOOKS, NOT BONA FIDE FOREIGN AUTHORSHIP","","TOTAL","",88329.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","CANADA","",16553.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","MEXICO","",1673.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","CUBA","",1064.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","SWEDEN","",6940.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","DENMARK","",8056.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","U KING","",180158.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","NETHLDS","",23647.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","FRANCE","",20.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","GERMANY","",19003.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","SWITZLD","",85.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","ITALY","",3714.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","CHINA","",100.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","JAPAN","",5342.0,164,"b"
"9510520","BOOKS, NSPF, NOT BONA FIDE FOREIGN AUTHORSHIP","","TOTAL","",266355.0,164,"b"
"9510530","PAMPHLETS. NSPF. NOT FOREIGN AUTHORSHIP","","CANADA","",5861.0,164,"c"
"9510530","PAMPHLETS. NSPF. NOT FOREIGN AUTHORSHIP","","C RICA","",108.0,164,"c"
"9510530","PAMPHLETS. NSPF. NOT FOREIGN AUTHORSHIP","","U KING","",5153.0,164,"c"
"9510530","PAMPHLETS. NSPF. NOT FOREIGN AUTHORSHIP","","NETHLDS","",526.0,164,"c"
"9510530","PAMPHLETS. NSPF. NOT FOREIGN AUTHORSHIP","","FRANCE","",186.0,164,"c"
"9510530","PAMPHLETS. NSPF. NOT FOREIGN AUTHORSHIP","","GERMANY","",409.0,164,"c"
"9510530","PAMPHLETS. NSPF. NOT FOREIGN AUTHORSHIP","","AUSTRIA","",135.0,164,"c"
"9510530","PAMPHLETS. NSPF. NOT FOREIGN AUTHORSHIP","","SWITZLD","",1611.0,164,"c"
"9510530","PAMPHLETS. NSPF. NOT FOREIGN AUTHORSHIP","","TOTAL","",13989.0,164,"c"
"9510540","MUSIC IN BKS OR SHTS, NSPF.","","CANADA","",86.0,164,"c"
"9510540","MUSIC IN BKS OR SHTS, NSPF.","","U KING","",1279.0,164,"c"
"9510540","MUSIC IN BKS OR SHTS, NSPF.","","ITALY","",590.0,164,"c"
"9510540","MUSIC IN BKS OR SHTS, NSPF.","","TOTAL","",1955.0,164,"c"
"9510570","TOURIST LITERATURE. ETC.","","CANADA","",14751.0,164,"c"
"9510570","TOURIST LITERATURE. ETC.","","MEXICO","",1038.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","BERMUDA","",125.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","CUBA","",680.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","JAMAICA","",13.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","TRINID","",120.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","N ANTIL","",161.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","SWEDEN","",230.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","NORWAY","",1757.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","DENMARK","",121.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","U KING","",48254.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","IRELAND","",168.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","NETHLDS","",3093.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","BELGIUM","",133.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","FRANCE","",13291.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","GERMANY","",206.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","SWITZLD","",3605.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","ITALY","",339.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","ISRL PA","",177.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","CEYLON","",275.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","JAPAN","",72.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","AUSTRAL","",432.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","BR E AF","",75.0,164,"c"
"9510570","TOURIST LITERATURE. ETC. GUATMAL","","TOTAL","",89117.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","CANADA","",67899.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","MEXICO","",570.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","PANAMA","",38.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","CUBA","",1484.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","ECUADOR","",10.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","PERU","",278.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","ARGENT","",405.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","SWEDEN","",1475.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","NORWAY","",65.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","DENMARK","",209.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","U KING","",28286.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","NETHLDS","",2021.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","BELGIUM","",566.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","FRANCE","",2152.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","GERMANY","",2394.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","AUSTRIA","",26.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","SWITZLD","",4889.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","FINLAND","",10.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","ITALY","",1830.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","ISRL PA","",299.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","INDIA","",20.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","PHIL R","",315.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP","","CHINA","",135.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP HG KONG","","JAPAN","",466.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP HG KONG","","AUSTRAL","",28.0,164,"c"
"9510590","PRINTED MATTER, NSPF, NOT FOREIGN AUTHORSHIP HG KONG","","TOTAL","",116137.0,164,"c"
"9521000","CIGAR BANDS, LITHO,","","UN COLORS-LB",8.0,"",164,"d"
"9521000","CIGAR BANDS, LITHO,","","CUBA",7122.0,20096.0,164,"d"
"9521000","CIGAR BANDS, LITHO,","","TOTAL",7122.0,20096.0,164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","UN COLORS-LB",8.0,"",164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","CANADA",13806.0,31374.0,164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","MEXICO",1465.0,715.0,164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","CUBA",13895.0,15064.0,164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","ARGENT",3690.0,1951.0,164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","SWEDEN",75.0,40.0,164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","NORWAY",24.0,15.0,164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","U KING",1620.0,1656.0,164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","NETHLDS",585.0,804.0,164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","FRANCE",1763.0,4817.0,164,"d"
"9521100","LABELS & FLAPS LITHO, NES","","GERMANY •",2.0,1184.0,164,"d"
